Produto;Preço Atual;Preço Promocional;Imagem Ilustrativa
Bonsai Flamboyant Florido 15 anos;R$ 2.200,00;R$ 1.980,00;img/bonsai-01.svg
Bonsai Flamboyant 10 anos;R$ 1.800,00;R$ 1.620,00;img/bonsai-02.svg
Bonsai Thuja 18 anos;R$ 2.400,00;R$ 2.280,00;img/bonsai-03.svg
Bonsai Pinus 30 anos;R$ 7.000,00;R$ 6.860,00;img/bonsai-04.svg
Bonsai Thuja 28 anos;R$ 5.400,00;R$ 5.292,00;img/bonsai-05.svg
Bonsai Piracanta 7 anos;R$ 320,00;R$ 288,00;img/bonsai-06.svg
Bonsai Piracanta Florido 7 anos;R$ 450,00;R$ 405,00;img/bonsai-07.svg
Bonsai Juniperus 22 Anos;R$ 8.300,00;R$ 7.968,00;img/bonsai-08.svg
Bonsai Juniperus 32 Anos;R$ 11.850,00;R$ 11.494,50;img/bonsai-09.svg
Bonsai Juniperus 25 Anos;R$ 9.900,00;R$ 9.603,00;img/bonsai-10.svg
